"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://www.rfi.fr/fr/tag/congo-hold-up/","text/html; charset=UTF-8","200","OK","Indexable","","Congo Hold-up : actualités, podcasts, vidéos et analyses - RFI","62","554","","","","","","Congo Hold-up","13","","0","","","","","","https://www.rfi.fr/fr/tag/congo-hold-up/","","","","","","","","","1","","91","84","0","85.710","93","76","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/tag/congo-hold-up/","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/afrique/","text/html; charset=UTF-8","200","OK","Indexable","","L'actualité économique et politique en Afrique et au Maghreb en direct - RFI","76","672","","","","","","RFI - Actualités, info, news en direct - Radio France Internationale","68","Afrique","7","","","","","","https://www.rfi.fr/fr/afrique/","","","","","","","","","1","","184","84","0","85.710","143","116","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/afrique/","2021-12-09 06:17:46"
"https://www.rfi.fr/fr/podcasts/","text/html; charset=UTF-8","200","OK","Indexable","","Programmes et podcasts de RFI","29","290","","","","","","Podcasts","8","","0","","","","","","https://www.rfi.fr/fr/podcasts/","","","","","","","","","1","","203","84","0","85.710","106","84","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/podcasts/","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/sports/20211208-ligue-des-champions-lille-s-offre-les-huitièmes-de-finale","text/html; charset=UTF-8","200","OK","Indexable","","Ligue des champions: Lille s'offre les huitièmes de finale","58","498","","","","","","Ligue des champions: Lille s'offre les huitièmes de finale","58","","0","","","","","","https://www.rfi.fr/fr/sports/20211208-ligue-des-champions-lille-s-offre-les-huitièmes-de-finale","","","","","","","","","1","","10","3","0","3.060","86","68","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/sports/20211208-ligue-des-champions-lille-s-offre-les-huiti%C3%A8mes-de-finale","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/afrique/20211209-ouganda-le-trésor-américain-prend-des-sanctions-contre-le-chef-des-renseignements-militaires","text/html; charset=UTF-8","200","OK","Indexable","","Ouganda : le Trésor américain prend des sanctions contre le chef des renseignements militaires","94","853","","","","","","Ouganda : le Trésor américain prend des sanctions contre le chef des renseignements militaires","94","","0","","","","","","https://www.rfi.fr/fr/afrique/20211209-ouganda-le-trésor-américain-prend-des-sanctions-contre-le-chef-des-renseignements-militaires","","","","","","","","","1","","20","12","0","12.240","84","66","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/afrique/20211209-ouganda-le-tr%C3%A9sor-am%C3%A9ricain-prend-des-sanctions-contre-le-chef-des-renseignements-militaires","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/asie-pacifique/20211208-la-chine-salue-l-arrivée-au-pouvoir-du-chancelier-olaf-scholz-en-allemagne","text/html; charset=UTF-8","200","OK","Indexable","","La Chine salue l'arrivée au pouvoir du chancelier Olaf Scholz en Allemagne","74","665","","","","","","La Chine salue l'arrivée au pouvoir du chancelier Olaf Scholz en Allemagne","74","","0","","","","","","https://www.rfi.fr/fr/asie-pacifique/20211208-la-chine-salue-l-arrivée-au-pouvoir-du-chancelier-olaf-scholz-en-allemagne","","","","","","","","","1","","13","6","0","6.120","91","73","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/asie-pacifique/20211208-la-chine-salue-l-arriv%C3%A9e-au-pouvoir-du-chancelier-olaf-scholz-en-allemagne","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/connaissances/20211208-angela-merkel-une-fille-de-l-est-devenue-la-femme-politique-la-plus-puissante-du-monde","text/html; charset=UTF-8","200","OK","Indexable","","Angela Merkel, une fille de l'Est devenue la femme politique la plus puissante du monde","87","777","","","","","","Angela Merkel, une fille de l'Est devenue la femme politique la plus puissante du monde","87","","0","","","","","","https://www.rfi.fr/fr/connaissances/20211208-angela-merkel-une-fille-de-l-est-devenue-la-femme-politique-la-plus-puissante-du-monde","","","","","","","","","1","","10","3","0","3.060","97","80","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/connaissances/20211208-angela-merkel-une-fille-de-l-est-devenue-la-femme-politique-la-plus-puissante-du-monde","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/podcasts/invité-afrique/20211208-macky-sall-nous-ne-pouvons-pas-accepter-les-coups-d-état","text/html; charset=UTF-8","200","OK","Indexable","","Macky Sall: «Nous ne pouvons pas accepter les coups d’État» - Invité Afrique","76","689","","","","","","Macky Sall: «Nous ne pouvons pas accepter les coups d’État»","59","","0","","","","","","https://www.rfi.fr/fr/podcasts/invité-afrique/20211208-macky-sall-nous-ne-pouvons-pas-accepter-les-coups-d-état","","","","","","","","","1","","11","3","0","3.060","81","64","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/podcasts/invit%C3%A9-afrique/20211208-macky-sall-nous-ne-pouvons-pas-accepter-les-coups-d-%C3%A9tat","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/notre-sélection/","text/html; charset=UTF-8","200","OK","Indexable","","La sélection de la rédaction RFI","32","281","","","","","","Notre sélection","15","","0","","","","","","https://www.rfi.fr/fr/notre-sélection/","","","","","","","","","1","","6","2","0","2.040","101","76","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/notre-s%C3%A9lection/","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/afrique/20211208-procès-apollo-21-à-madagascar-paul-rafanoharana-réfute-toute-accusation-d-assassinat","text/html; charset=UTF-8","200","OK","Indexable","","Procès «Apollo 21» à Madagascar: le principal accusé réfute toute accusation d'assassinat","89","805","","","","","","Procès «Apollo 21» à Madagascar: le principal accusé réfute toute accusation d'assassinat","89","","0","","","","","","https://www.rfi.fr/fr/afrique/20211208-procès-apollo-21-à-madagascar-paul-rafanoharana-réfute-toute-accusation-d-assassinat","","","","","","","","","1","","9","3","0","3.060","86","69","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/afrique/20211208-proc%C3%A8s-apollo-21-%C3%A0-madagascar-paul-rafanoharana-r%C3%A9fute-toute-accusation-d-assassinat","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/en-bref/20211208-attentats-jihadistes-de-2016-à-bruxelles-le-procès-s-ouvrira-le-10-octobre-2022","text/html; charset=UTF-8","200","OK","Indexable","","Attentats jihadistes de 2016 à Bruxelles: le procès s'ouvrira le 10 octobre 2022 - RFI","86","747","","","","","","Attentats jihadistes de 2016 à Bruxelles: le procès s'ouvrira le 10 octobre 2022","80","","0","","","","","","https://www.rfi.fr/fr/en-bref/20211208-attentats-jihadistes-de-2016-à-bruxelles-le-procès-s-ouvrira-le-10-octobre-2022","","","","","","","","","1","","7","3","0","3.060","65","52","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/en-bref/20211208-attentats-jihadistes-de-2016-%C3%A0-bruxelles-le-proc%C3%A8s-s-ouvrira-le-10-octobre-2022","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/sports/","text/html; charset=UTF-8","200","OK","Indexable","","Les dernières news et résultats sportifs en direct - RFI","56","483","","","","","","Sports","6","","0","","","","","","https://www.rfi.fr/fr/sports/","","","","","","","","","1","","90","84","0","85.710","103","87","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/sports/","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/podcasts/journal-haïti-amériques","text/html; charset=UTF-8","301","Moved Permanently","Non-Indexable","Redirected","","0","0","","","","","","","0","","0","","","","","","","","","","","","","","","1","","84","84","0","85.710","0","0","0","","","","","","","","","","","https://www.rfi.fr/fr/podcasts/journal-haïti-amériques/","HTTP Redirect","","1.1","https://www.rfi.fr/fr/podcasts/journal-ha%C3%AFti-am%C3%A9riques","2021-12-09 06:17:48"
"https://www.rfi.fr/fr/afrique/20211208-lingui-de-mahamat-saleh-haroun-le-combat-des-femmes-au-tchad-et-ailleurs","text/html; charset=UTF-8","200","OK","Indexable","","«Lingui» de Mahamat-Saleh Haroun, le combat des femmes, au Tchad et ailleurs","76","721","","","","","","«Lingui» de Mahamat-Saleh Haroun, le combat des femmes, au Tchad et ailleurs","76","","0","","","","","","https://www.rfi.fr/fr/afrique/20211208-lingui-de-mahamat-saleh-haroun-le-combat-des-femmes-au-tchad-et-ailleurs","","","","","","","","","1","","15","5","0","5.100","90","73","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/afrique/20211208-lingui-de-mahamat-saleh-haroun-le-combat-des-femmes-au-tchad-et-ailleurs","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/europe/20211208-allemagne-olaf-scholz-succède-officiellement-à-angela-merkel","text/html; charset=UTF-8","200","OK","Indexable","","Allemagne: Olaf Scholz succède officiellement à Angela Merkel","61","559","","","","","","Allemagne: Olaf Scholz succède officiellement à Angela Merkel","61","","0","","","","","","https://www.rfi.fr/fr/europe/20211208-allemagne-olaf-scholz-succède-officiellement-à-angela-merkel","","","","","","","","","1","","16","8","0","8.160","87","69","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/europe/20211208-allemagne-olaf-scholz-succ%C3%A8de-officiellement-%C3%A0-angela-merkel","2021-12-09 06:17:48"
"https://www.rfi.fr/fa/","text/html; charset=UTF-8","200","OK","Indexable","","اخبار و تازه های جهان بصورت زنده : رادیو بین المللی فرانسه - ار.اف.ای","69","558","","","","","","","0","","0","","","","","","https://www.rfi.fr/fa/","","","","","","","","","1","","106","98","0","100.000","99","85","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fa/","2021-12-09 06:17:48"
"https://www.rfi.fr/fr/grille-des-programmes-afrique","text/html; charset=UTF-8","200","OK","Indexable","","Grille des programmes Afrique RFI","33","310","","","","","","Grille des programmes","21","","0","","","","","","https://www.rfi.fr/fr/grille-des-programmes-afrique","","","","","","","","","1","","91","84","0","85.710","86","64","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/grille-des-programmes-afrique","2021-12-09 06:17:48"
"https://www.rfi.fr/fr/amériques/","text/html; charset=UTF-8","200","OK","Indexable","","L'actualité économique et politique aux Amériques en direct - RFI","65","578","","","","","","Amériques","9","","0","","","","","","https://www.rfi.fr/fr/amériques/","","","","","","","","","1","","92","84","0","85.710","99","83","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/am%C3%A9riques/","2021-12-09 06:17:48"
"https://www.rfi.fr/fr/tag/coronavirus/","text/html; charset=UTF-8","200","OK","Indexable","","Coronavirus : actualités, podcasts, vidéos et analyses - RFI","60","528","","","","","","Coronavirus","11","","0","","","","","","https://www.rfi.fr/fr/tag/coronavirus/","","","","","","","","","1","","93","84","0","85.710","109","84","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/tag/coronavirus/","2021-12-09 06:17:48"
"https://www.rfi.fr/fr/en-bref/20211208-présidentielle-française-2022-anne-hidalgo-rejoint-l-idée-d-une-primaire-à-gauche","text/html; charset=UTF-8","200","OK","Indexable","","Présidentielle française 2022: Anne Hidalgo rejoint l'idée d'une primaire à gauche - RFI","88","767","","","","","","Présidentielle française 2022: Anne Hidalgo rejoint l'idée d'une primaire à gauche","82","","0","","","","","","https://www.rfi.fr/fr/en-bref/20211208-présidentielle-française-2022-anne-hidalgo-rejoint-l-idée-d-une-primaire-à-gauche","","","","","","","","","1","","7","3","0","3.060","65","52","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/en-bref/20211208-pr%C3%A9sidentielle-fran%C3%A7aise-2022-anne-hidalgo-rejoint-l-id%C3%A9e-d-une-primaire-%C3%A0-gauche","2021-12-09 06:17:48"
"https://www.rfi.fr/fr/podcasts/vous-m-en-direz-des-nouvelles/20211208-nicoletta-une-voix-et-une-touche-de-piano","text/html; charset=UTF-8","200","OK","Indexable","","Nicoletta, une voix et une touche de piano - Vous m'en direz des nouvelles","74","662","","","","","","Nicoletta, une voix et une touche de piano","42","","0","","","","","","https://www.rfi.fr/fr/podcasts/vous-m-en-direz-des-nouvelles/20211208-nicoletta-une-voix-et-une-touche-de-piano","","","","","","","","","1","","10","3","0","3.060","79","60","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/podcasts/vous-m-en-direz-des-nouvelles/20211208-nicoletta-une-voix-et-une-touche-de-piano","2021-12-09 06:17:48"
"https://www.rfi.fr/fr/économie/","text/html; charset=UTF-8","200","OK","Indexable","","L'actualité économique mondiale en direct - RFI","47","423","","","","","","Economie","8","","0","","","","","","https://www.rfi.fr/fr/économie/","","","","","","","","","1","","89","84","0","85.710","99","82","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/%C3%A9conomie/","2021-12-09 06:17:47"
"https://www.rfi.fr/fr/culture-médias/","text/html; charset=UTF-8","200","OK","Indexable","","L'actualité culturelle et artistique en direct - RFI","52","418","","","","","","Culture et médias","17","","0","","","","","","https://www.rfi.fr/fr/culture-médias/","","","","","","","","","1","","91","84","0","85.710","115","92","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/culture-m%C3%A9dias/","2021-12-09 06:17:48"
"https://www.rfi.fr/br/","text/html; charset=UTF-8","200","OK","Indexable","","Atualidades, notícias ao vivo - Rádio França Internacional - RFI","64","562","","","","","","","0","","0","","","","","","https://www.rfi.fr/br/","","","","","","","","","1","","108","98","0","100.000","97","81","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/br/","2021-12-09 06:17:48"
"https://www.rfi.fr/fr/grille-des-programmes-monde","text/html; charset=UTF-8","200","OK","Indexable","","Grille des programmes RFI","25","241","","","","","","Grille des programmes","21","","0","","","","","","https://www.rfi.fr/fr/grille-des-programmes-monde","","","","","","","","","1","","91","84","0","85.710","86","64","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/grille-des-programmes-monde","2021-12-09 06:17:49"
"https://www.rfi.fr/fr/podcasts/radio-foot-internationale/20211208-ligue-des-champions-barcelone-au-pied-du-mur-bavarois","text/html; charset=UTF-8","200","OK","Indexable","","Ligue des Champions: Barcelone au pied du mur bavarois! - Radio Foot Internationale","83","763","","","","","","Ligue des Champions: Barcelone au pied du mur bavarois!","55","","0","","","","","","https://www.rfi.fr/fr/podcasts/radio-foot-internationale/20211208-ligue-des-champions-barcelone-au-pied-du-mur-bavarois","","","","","","","","","1","","12","5","0","5.100","81","61","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/podcasts/radio-foot-internationale/20211208-ligue-des-champions-barcelone-au-pied-du-mur-bavarois","2021-12-09 06:17:49"
"https://www.rfi.fr/fr/contenu/20091023-rss","text/html; charset=UTF-8","200","OK","Indexable","","rss - RFI","9","78","","","","","","rss","3","","0","","","","","","https://www.rfi.fr/fr/contenu/20091023-rss","","","","","","","","","1","","89","84","0","85.710","82","67","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/contenu/20091023-rss","2021-12-09 06:17:49"
"https://www.rfi.fr/vi/","text/html; charset=UTF-8","200","OK","Indexable","","Thời sự, thông tin trực tiếp - Đài phát thanh quốc tế Pháp - RFI","64","558","","","","","","","0","","0","","","","","","https://www.rfi.fr/vi/","","","","","","","","","1","","108","98","0","100.000","96","78","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/vi/","2021-12-09 06:17:49"
"https://www.rfi.fr/fr/en-bref/20211208-ligue-des-champions-lille-vainqueur-3-1-à-wolfsburg-atteint-les-huitièmes-de-finale-pour-la-2e-fois-de-son-histoire","text/html; charset=UTF-8","200","OK","Indexable","","Ligue des champions: Lille, vainqueur 3-1 à Wolfsburg, atteint les huitièmes de finale pour la 2e fois de son histoire - RFI","124","1070","","","","","","Ligue des champions: Lille, vainqueur 3-1 à Wolfsburg, atteint les huitièmes de finale pour la 2e fois de son histoire","118","","0","","","","","","https://www.rfi.fr/fr/en-bref/20211208-ligue-des-champions-lille-vainqueur-3-1-à-wolfsburg-atteint-les-huitièmes-de-finale-pour-la-2e-fois-de-son-histoire","","","","","","","","","1","","7","3","0","3.060","65","52","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/en-bref/20211208-ligue-des-champions-lille-vainqueur-3-1-%C3%A0-wolfsburg-atteint-les-huiti%C3%A8mes-de-finale-pour-la-2e-fois-de-son-histoire","2021-12-09 06:17:49"
"https://www.rfi.fr/fr/applications","text/html; charset=UTF-8","200","OK","Indexable","","RFI sur mobile et tablette - RFI","32","276","","","","","","RFI sur mobile et tablette","26","","0","","","","","","https://www.rfi.fr/fr/applications","","","","","","","","","1","","92","84","0","85.710","66","51","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/applications","2021-12-09 06:17:50"
"https://www.rfi.fr/en/","text/html; charset=UTF-8","200","OK","Indexable","","RFI - All the news from France, Europe, Africa and the rest of the world.","73","641","","","","","","","0","","0","","","","","","https://www.rfi.fr/en/","","","","","","","","","1","","108","98","0","100.000","92","77","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/en/","2021-12-09 06:17:49"
"https://www.rfi.fr/fr/en-bref/20211209-hong-kong-jimmy-lai-et-deux-autres-militants-condamnés-pour-avoir-participé-à-une-veillée-pour-tiananmen","text/html; charset=UTF-8","200","OK","Indexable","","Hong Kong: Jimmy Lai et deux autres militants condamnés pour avoir participé à une veillée pour Tiananmen - RFI","111","1018","","","","","","Hong Kong: Jimmy Lai et deux autres militants condamnés pour avoir participé à une veillée pour Tiananmen","105","","0","","","","","","https://www.rfi.fr/fr/en-bref/20211209-hong-kong-jimmy-lai-et-deux-autres-militants-condamnés-pour-avoir-participé-à-une-veillée-pour-tiananmen","","","","","","","","","1","","7","3","0","3.060","65","52","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/en-bref/20211209-hong-kong-jimmy-lai-et-deux-autres-militants-condamn%C3%A9s-pour-avoir-particip%C3%A9-%C3%A0-une-veill%C3%A9e-pour-tiananmen","2021-12-09 06:17:50"
"https://www.rfi.fr/pt/","text/html; charset=UTF-8","200","OK","Indexable","","RFI - Actualidade, informação, notícias em directo - Radio France Internationale","80","711","","","","","","","0","","0","","","","","","https://www.rfi.fr/pt/","","","","","","","","","1","","108","98","0","100.000","88","71","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/pt/","2021-12-09 06:17:49"
"https://www.rfi.fr/fr/science/20211208-les-gens-ne-doivent-pas-être-vaccinés-de-force-met-en-garde-michelle-bachelet","text/html; charset=UTF-8","200","OK","Indexable","","«Les gens ne doivent pas être vaccinés de force», met en garde Michelle Bachelet","80","734","","","","","","«Les gens ne doivent pas être vaccinés de force», met en garde Michelle Bachelet","80","","0","","","","","","https://www.rfi.fr/fr/science/20211208-les-gens-ne-doivent-pas-être-vaccinés-de-force-met-en-garde-michelle-bachelet","","","","","","","","","1","","11","4","0","4.080","89","70","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/science/20211208-les-gens-ne-doivent-pas-%C3%AAtre-vaccin%C3%A9s-de-force-met-en-garde-michelle-bachelet","2021-12-09 06:17:50"
"https://www.rfi.fr/fr/france/","text/html; charset=UTF-8","200","OK","Indexable","","L'actualité économique et politique en France - RFI","51","452","","","","","","France","6","","0","","","","","","https://www.rfi.fr/fr/france/","","","","","","","","","1","","90","84","0","85.710","99","83","0","","","","","","","","","","","","","","1.1","https://www.rfi.fr/fr/france/","2021-12-09 06:17:49"
